id,date,mag,depth,latitude,longitude,Daerah_Terdampak,Populasi_Daerah,Meninggal,Hilang,Luka / Sakit,menderita_mengungsi,Rumah Rusak Berat,Rumah Rusak Sedang,Rumah Rusak Ringan,Rumah Terendam,Satuan Pendidikan Rusak,Rumah Ibadat Rusak,Fasilitas Pelayanan Kesehatan Rusak,Kantor Rusak,Jembatan Rusak
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,CIAMIS,1206914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,CILACAP,1724302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,CIREBON,317488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,GARUT,2631146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,KUNINGAN,1089770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,MAJALENGKA,1220807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,PANGANDARAN,403231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,PEMALANG,1298111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,PURBALINGGA,936962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,SUMEDANG,1174437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,TASIKMALAYA,1792831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkz6,2024-03-24,4.7,114.644,-7.4873,108.6034,TEGAL,1435147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,ACEH BARAT,209498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,ACEH BARAT DAYA,151828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,ACEH SELATAN,242200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,ACEH TENGAH,212118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,ACEH TENGGARA,216264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,ACEH TIMUR,436087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,BENER MERIAH,148156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,GAYO LUES,93946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mkzv,2024-03-25,4.4,9.387,4.0491,96.7775,NAGAN RAYA,166794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mszn,2024-04-22,4.5,84.287,0.9268,98.8196,MANDAILING NATAL,452894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mszn,2024-04-22,4.5,84.287,0.9268,98.8196,PADANG LAWAS,291772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mszn,2024-04-22,4.5,84.287,0.9268,98.8196,PADANG SIDIMPUAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mszn,2024-04-22,4.5,84.287,0.9268,98.8196,TAPANULI SELATAN,283387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mszn,2024-04-22,4.5,84.287,0.9268,98.8196,TAPANULI TENGAH,388758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt04,2024-04-23,4.0,300.953,-7.5957,117.37,DOMPU,260831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt04,2024-04-23,4.0,300.953,-7.5957,117.37,PANGKAJENE DAN KEPULAUAN,337123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt04,2024-04-23,4.0,300.953,-7.5957,117.37,SUMBAWA,470512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt27,2024-04-23,4.5,156.468,-7.6091,127.57,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt7r,2024-04-15,4.2,58.102,3.1957,96.4858,ACEH BARAT DAYA,151828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt7r,2024-04-15,4.2,58.102,3.1957,96.4858,ACEH SELATAN,242200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt7r,2024-04-15,4.2,58.102,3.1957,96.4858,NAGAN RAYA,166794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt7r,2024-04-15,4.2,58.102,3.1957,96.4858,SIMEULUE,95303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mt8j,2024-04-16,4.3,12.999,-6.8856,128.8509,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mthj,2024-04-25,4.8,165.994,0.1939,122.5476,BOALEMO,165250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mthj,2024-04-25,4.8,165.994,0.1939,122.5476,BONE BOLANGO,157511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mthj,2024-04-25,4.8,165.994,0.1939,122.5476,GORONTALO,216263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mthj,2024-04-25,4.8,165.994,0.1939,122.5476,GORONTALO UTARA,112140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mthj,2024-04-25,4.8,165.994,0.1939,122.5476,PAHUWATO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mthj,2024-04-25,4.8,165.994,0.1939,122.5476,TOJO UNA-UNA,154833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtii,2024-04-17,4.1,161.924,-6.9019,129.7245,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtit,2024-04-16,4.4,10.0,-4.3516,134.9017,DOGIYAI,97771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtit,2024-04-16,4.4,10.0,-4.3516,134.9017,KAIMANA,62948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtit,2024-04-16,4.4,10.0,-4.3516,134.9017,MIMIKA,216468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtit,2024-04-16,4.4,10.0,-4.3516,134.9017,NABIRE,146444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtlj,2024-04-25,4.8,23.585,-2.8826,100.0292,KEPULAUAN MENTAWAI,94979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtmv,2024-04-25,4.6,44.964,-3.4578,128.3996,AMBON,463731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtmv,2024-04-25,4.6,44.964,-3.4578,128.3996,MALUKU TENGAH,375414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtmv,2024-04-25,4.6,44.964,-3.4578,128.3996,SERAM BAGIAN BARAT,172740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtq4,2024-04-17,4.2,55.043,-4.8774,102.655,BENGKULU SELATAN,171459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtq4,2024-04-17,4.2,55.043,-4.8774,102.655,BENGKULU UTARA,304053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtq4,2024-04-17,4.2,55.043,-4.8774,102.655,KAUR,122575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtq4,2024-04-17,4.2,55.043,-4.8774,102.655,SELUMA,196501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtq5,2024-04-17,4.2,10.0,1.4816,128.5874,HALMAHERA TIMUR,95405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtq5,2024-04-17,4.2,10.0,1.4816,128.5874,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtq5,2024-04-17,4.2,10.0,1.4816,128.5874,PULAU MOROTAI,67319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtqu,2024-04-18,4.1,277.579,1.8221,124.3862,MANADO,432264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtqu,2024-04-18,4.1,277.579,1.8221,124.3862,MINAHASA,341457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtqu,2024-04-18,4.1,277.579,1.8221,124.3862,MINAHASA SELATAN,210400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtqu,2024-04-18,4.1,277.579,1.8221,124.3862,MINAHASA UTARA,203232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtqu,2024-04-18,4.1,277.579,1.8221,124.3862,TOMOHON,107643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtqv,2024-04-17,4.3,58.664,-6.4865,131.5403,MALUKU TENGGARA BARAT,112413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtr3,2024-04-18,4.4,145.692,2.8385,125.7219,KEP. SIAU TAGULANDANG BIARO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mtr3,2024-04-18,4.4,145.692,2.8385,125.7219,KEPULAUAN SANGIHE,131811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu0l,2024-04-20,4.1,139.067,-7.3181,128.8936,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu1f,2024-04-26,4.5,10.0,-2.0433,127.8296,HALMAHERA SELATAN,233827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu2t,2024-04-26,4.7,37.604,1.4676,122.2348,BOALEMO,165250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu2t,2024-04-26,4.7,37.604,1.4676,122.2348,BUOL,164572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu2t,2024-04-26,4.7,37.604,1.4676,122.2348,GORONTALO,216263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu2t,2024-04-26,4.7,37.604,1.4676,122.2348,GORONTALO UTARA,112140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu2t,2024-04-26,4.7,37.604,1.4676,122.2348,PAHUWATO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu7q,2024-04-27,4.6,111.821,0.5368,122.3026,BOALEMO,165250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu7q,2024-04-27,4.6,111.821,0.5368,122.3026,BUOL,164572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu7q,2024-04-27,4.6,111.821,0.5368,122.3026,GORONTALO,216263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu7q,2024-04-27,4.6,111.821,0.5368,122.3026,GORONTALO UTARA,112140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu7q,2024-04-27,4.6,111.821,0.5368,122.3026,PAHUWATO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu8h,2024-04-27,4.7,35.0,-7.0303,105.3894,LEBAK,1305824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mu8h,2024-04-27,4.7,35.0,-7.0303,105.3894,PANDEGLANG,1223033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muc0,2024-04-27,6.1,59.701,-8.005,107.2798,CIANJUR,2317569.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
us6000muc0,2024-04-27,6.1,59.701,-8.005,107.2798,GARUT,2631146.0,0.0,0.0,6.0,1150.0,23.0,190.0,895.0,0.0,46.0,21.0,4.0,0.0,0.0
us6000muvz,2024-04-29,4.6,31.015,1.694,97.0405,ACEH SINGKIL,123842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muvz,2024-04-29,4.6,31.015,1.694,97.0405,GUNUNGSITOLI,144804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muvz,2024-04-29,4.6,31.015,1.694,97.0405,NIAS,144299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muvz,2024-04-29,4.6,31.015,1.694,97.0405,NIAS UTARA,139046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muvz,2024-04-29,4.6,31.015,1.694,97.0405,SIMEULUE,95303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muxn,2024-04-22,4.3,46.928,-2.887,139.2289,JAYAPURA,302800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muxn,2024-04-22,4.3,46.928,-2.887,139.2289,MAMBERAMO RAYA,24049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muxn,2024-04-22,4.3,46.928,-2.887,139.2289,MAMBERAMO TENGAH,52555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muxn,2024-04-22,4.3,46.928,-2.887,139.2289,SARMI,39753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muxn,2024-04-22,4.3,46.928,-2.887,139.2289,TOLIKARA,145626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000muxn,2024-04-22,4.3,46.928,-2.887,139.2289,YALIMO,66067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mv89,2024-04-23,4.3,70.906,-7.7227,128.5818,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvdq,2024-05-01,4.6,135.674,-7.1005,129.3481,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvi3,2024-05-02,4.5,172.334,-7.1223,129.1285,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvls,2024-05-02,4.6,109.165,1.3302,128.0641,HALMAHERA BARAT,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvls,2024-05-02,4.6,109.165,1.3302,128.0641,HALMAHERA TIMUR,95405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvls,2024-05-02,4.6,109.165,1.3302,128.0641,HALMAHERA UTARA,192714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvls,2024-05-02,4.6,109.165,1.3302,128.0641,PULAU MOROTAI,67319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvls,2024-05-02,4.6,109.165,1.3302,128.0641,TIDORE KEPULAUAN,100555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvpv,2024-05-02,4.9,10.0,-2.9404,126.8092,BURU,143691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvpv,2024-05-02,4.9,10.0,-2.9404,126.8092,BURU SELATAN,62452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,BLORA,862877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,BOYOLALI,983883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,DEMAK,1167037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,GROBOGAN,1375969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,JEPARA,1268020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,KARANGANYAR,888797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,KENDAL,972063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,KUDUS,875999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,MAGELANG,1294076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,NGAWI,838842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,PATI,1258101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,REMBANG,639139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,SALATIGA,195565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,SEMARANG,1060912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,SRAGEN,887693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvq9,2024-05-02,4.2,248.621,-6.8386,110.7528,TEMANGGUNG,773855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvsg,2024-04-24,4.0,150.932,-7.1994,129.3958,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvsq,2024-04-24,4.4,75.566,1.0183,98.7279,MANDAILING NATAL,452894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvsq,2024-04-24,4.4,75.566,1.0183,98.7279,PADANG SIDIMPUAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvsq,2024-04-24,4.4,75.566,1.0183,98.7279,TAPANULI SELATAN,283387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvsq,2024-04-24,4.4,75.566,1.0183,98.7279,TAPANULI TENGAH,388758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvsu,2024-04-24,4.3,79.144,4.4207,126.4853,KEPULAUAN TALAUD,92484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvt1,2024-04-24,4.3,86.476,-0.0101,124.1408,BOLAANG MONGONDOW,249566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvt1,2024-04-24,4.3,86.476,-0.0101,124.1408,BOLAANG MONGONDOW SELATAN,66545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvt1,2024-04-24,4.3,86.476,-0.0101,124.1408,BOLAANG MONGONDOW TIMUR,72597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvta,2024-04-25,4.1,136.677,-7.1303,129.733,MALUKU BARAT DAYA,73476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,BANDAR LAMPUNG,1071060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,LAMPUNG BARAT,305376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,LAMPUNG SELATAN,1021599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,LAMPUNG TENGAH,1292199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,LAMPUNG UTARA,619625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,PESAWARAN,449073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,PESISIR BARAT,156097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,PRINGSEWU,403604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,TANGGAMUS,604556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
us6000mvtg,2024-04-25,4.1,10.0,-5.6847,104.7934,WAY KANAN,454690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
